,Chloride,Label,Organic_Carbon,Solids,Sulphate,Turbidity,ph
1142,3691.971137,0,311.8643846,10560.39671,759.1397614,5652.319768,11.5835896
1143,2704.900916,0,300.5144445,4149.093566,636.8547452,5098.910972,10.69663787
1144,3671.794788,0,288.3621485,10912.10108,729.5151573,5224.016697,8.097838952
1145,3168.933882,0,425.2810499,11708.72763,798.6733226,2307.505825,6.010086663
1146,3240.491802,0,550.1193645,7129.830991,787.7289016,3842.037709,7.299260549
1147,5255.340478,0,257.8464621,11919.70624,510.7016698,4130.754068,10.31732741
1148,3449.058027,0,491.33682,10115.4731,675.246873,3629.819303,7.069592756
1149,2918.610647,0,489.7122796,10027.41634,603.0454541,4822.34952,6.931050766
1150,4523.612969,0,582.5696412,11904.7292,575.1240146,2870.432767,8.752654041
1151,3796.543746,0,343.7460571,6512.119095,510.1218592,5635.161922,11.47792109
1152,2839.860892,0,407.8330216,11352.78478,595.6546389,2293.520073,9.436375384
1153,6910.462117,0,300.4304535,9532.144694,741.9945494,4339.75695,11.69244322
1154,2853.825076,0,587.1693016,9933.470271,427.7111524,2503.25524,10.70071028
1155,4776.749175,0,558.0307768,8331.371963,481.7904403,5408.765612,8.219387037
1156,5437.408578,0,274.9853134,2067.425975,665.3133391,2422.079469,9.063082788
1157,5608.483203,0,445.6472103,2648.022059,401.5035352,4573.237412,7.656954251
1158,4795.562266,0,418.334561,11699.83487,671.9908223,5852.558706,9.897376814
1159,2234.967938,0,240.3229514,4641.508221,564.9085592,4421.863103,10.18855875
1160,4979.504197,0,295.2116566,2680.732196,730.3984195,5099.180686,8.153244037
1161,2071.320473,0,269.517284,5772.965922,621.7917373,5712.515804,9.598005736
1162,5308.412194,0,589.6965091,4186.786777,464.6250032,2950.606005,11.66716753
1163,6570.590247,0,365.5658626,8840.868372,627.5667791,2079.173301,10.98089609
1164,6899.342834,0,385.8030797,8019.678343,765.588247,5651.775422,6.651675963
1165,5284.075193,0,349.665517,7762.946061,417.7939921,4346.58037,7.049843189
1166,4209.197198,0,518.9077137,8142.557517,506.0989426,3808.138383,11.04733219
1167,4637.303712,0,343.7316352,8479.807375,519.2040896,3555.508726,6.575061339
1168,5380.114738,0,569.725133,6216.936577,401.0105511,5525.219051,9.111042418
1169,2643.992345,0,442.0103847,11145.44883,421.7227896,2586.608287,8.186385967
1170,6684.141502,0,439.7505077,7046.535052,702.6530439,3448.557217,8.108314359
1171,4666.443099,0,322.4201285,4118.013175,497.1221997,5555.36005,6.708535941
1172,5262.025105,0,564.9146187,8693.837123,776.9289088,4180.495328,6.759483962
1173,5712.794548,0,437.6255188,3560.495162,544.4817133,5158.678386,9.082513329
1174,6778.438903,0,561.1659977,11526.34928,591.0858678,4804.635549,10.13405704
1175,3785.777598,0,467.7836894,8049.042718,486.8134886,4351.648602,7.058760065
1176,2952.594455,0,301.38387,9355.838642,655.2810544,5760.407969,8.167951909
1177,5285.115696,0,534.282909,6819.258031,607.891779,4029.548389,10.58147326
1178,2251.334574,0,387.6606034,5177.607232,795.5505769,3714.244999,11.13183261
1179,3424.314921,0,437.3758647,6230.049387,578.2142457,3954.128395,10.59403713
1180,3903.625806,0,301.4770926,3514.999143,497.8704674,5581.778369,8.511304305
1181,2658.141274,0,502.0444998,10095.04274,405.4768558,2289.08482,9.682276374
1182,5940.194298,0,519.7243956,4707.226342,689.0514367,2883.186322,10.09100457
1183,4749.356841,0,223.497959,10018.8543,594.4687469,4616.404272,7.559287058
1184,3702.265305,0,498.4085186,10878.94779,727.0897365,5793.271409,7.058804488
1185,4477.909518,0,227.7423417,3132.057539,401.7534368,4671.682957,6.450364542
1186,4925.299502,0,575.3241293,11890.69324,586.2390034,4306.238822,11.67378038
1187,3419.16449,0,336.9181923,6616.092102,680.194604,5866.438106,8.084220067
1188,6909.103188,0,406.4989391,8626.523614,615.2184944,4571.021708,9.834678124
1189,5194.104706,0,266.612427,7801.181153,625.8845583,4220.600288,7.29879545
1190,3215.61962,0,490.3885276,2231.437746,684.9572555,4227.427963,9.681007532
1191,2205.945282,0,453.120215,5516.359226,506.4859864,4470.68581,7.494916074
1192,6494.036455,0,456.9218907,6601.914899,494.7845561,5937.107938,9.528193195
1193,5917.742568,0,490.8970393,7602.115317,557.0712222,5175.092886,9.70285176
1194,6192.761004,0,497.7296395,5297.996743,674.1119604,4176.370334,9.261612581
1195,2455.370977,0,448.6107452,7241.399246,576.6613879,2112.467423,8.674357104
1196,2995.604722,0,498.1650528,10055.41536,749.5112607,2409.169926,11.68900645
1197,6244.257883,0,250.2072794,9414.244587,478.0820474,4288.83276,7.870027566
1198,2559.841897,0,245.3860516,11964.95794,556.1921493,3358.238068,10.47210779
1199,3599.330851,0,426.744063,10263.12475,645.6846643,3787.173614,10.10648798
1200,2024.607344,0,323.3738952,3555.023676,693.0773973,3135.887099,10.11961832
1201,2073.237797,0,285.0808017,9127.933587,581.6806805,3255.633741,7.647439893
1202,3637.107435,0,557.7315365,8073.916048,720.2802229,3593.683786,9.123588003
1203,5089.541161,0,430.949554,11130.75716,562.928857,3265.150307,6.47505975
1204,4885.908327,0,317.9939483,11505.17085,613.574222,2473.580125,10.94538744
1205,5488.65604,0,275.0533993,7957.775742,500.8100006,2734.280015,8.852338676
1206,6361.222454,0,229.4300792,7071.11652,461.6825227,3159.895491,10.8844901
1207,4655.558646,0,227.0510601,10803.13659,525.2097798,2980.697296,10.1178759
1208,4651.48748,0,278.7778433,3097.203998,777.2728216,3639.851065,10.82137669
1209,4428.897336,0,268.0507639,2439.568926,564.3047353,2470.238341,11.88670974
1210,3029.320189,0,352.5628545,7945.32255,535.817187,4743.575401,11.0051027
1211,5576.5762,0,276.2207143,7601.310632,657.3583801,2098.200602,10.14425052
1212,2661.782478,0,521.4607891,9459.611106,541.0067276,4241.047883,7.99818334
1213,3516.561323,0,273.3542779,2911.91678,476.6619189,4086.472319,7.133344136
1214,4943.737993,0,219.9932865,7329.373545,509.3458468,5297.858865,8.777726013
1215,3381.158413,0,288.8063698,3886.100302,602.1674233,5782.10198,7.42731022
1216,4782.304469,0,250.7847129,10658.60428,674.1106596,2396.120019,8.061770342
1217,2064.461745,0,318.5027936,8585.979988,666.5375751,5895.813415,7.423705027
1218,5483.672707,0,527.2405835,2879.902841,430.4674375,4697.212603,7.328127555
1219,4541.578259,0,337.2093242,8133.517251,571.6780505,4515.776601,6.189618065
1220,2510.759011,0,516.637612,7338.582131,766.0720074,4435.546414,9.488517796
1221,6817.040073,0,254.086148,5619.817281,538.7489174,4495.510373,11.56846474
1222,4504.479022,0,205.1391305,9284.70209,651.6039014,3175.294334,6.742864748
1223,4377.263587,0,586.6135611,11712.56708,477.8597097,5981.533132,7.475021448
1224,3736.030937,0,312.5116644,9486.142133,414.6240102,5261.306996,6.96034685
1225,6317.707504,0,232.321448,8071.26517,658.9185763,5057.021278,9.254796859
1226,2540.460766,0,202.0393178,10984.5099,597.3369753,3785.17859,6.087491917
1227,4657.738397,0,240.7953175,11499.69336,768.7462002,2070.142703,10.35722079
1228,2736.234866,0,320.0028585,9237.586214,480.5714441,4929.648468,8.148508845
1229,4431.840001,0,270.4370012,2442.718581,612.1816615,5593.37699,10.74036778
1230,2501.596475,0,346.4526632,7776.923917,598.9212394,3386.08871,10.55380325
1231,3306.473329,0,209.2478328,6400.290792,688.5810665,4381.96809,9.539479956
1232,3630.233893,0,209.5255063,5424.735437,427.9222176,5412.779261,6.391550498
1233,4529.207962,0,585.6386926,3085.881655,619.191895,2265.69554,6.786547794
1234,3323.625265,0,320.6979949,4142.959034,477.1955595,2731.024706,8.043394431
1235,2973.999073,0,541.4420337,6605.09023,475.2973226,2319.45923,10.21930699
1236,4926.440027,0,360.5510311,7728.471903,775.6717683,4065.716797,11.14973394
1237,5922.18735,0,546.1523197,11114.13164,466.6801413,2051.221135,7.284266261
1238,4425.444212,0,571.9912386,4001.323644,413.6167394,2669.08733,6.287882942
1239,6730.090319,0,502.5285308,10220.48495,635.366751,3569.393706,9.376607846
1240,4835.691232,0,422.0387418,2200.280664,670.5314498,5962.578323,7.882009611
1241,6975.20815,0,340.9278219,4264.623872,789.2211519,4771.029464,9.075036197
1242,5628.034176,0,499.519541,4458.378666,407.0267658,3419.034352,6.106723789
1243,6575.887375,0,332.0153683,10449.91805,603.6599898,2913.120693,8.650109665
1244,2889.770205,0,262.4689491,7780.630919,641.5992281,5056.516664,10.96575595
1245,3972.766383,0,217.9026618,11379.27625,764.1950155,4245.735131,6.421632402
1246,2509.073869,0,499.3139597,7013.143938,656.2627072,5233.32055,7.721990777
1247,5659.980076,0,536.8420052,9887.604217,639.6398887,5886.421699,9.65062361
1248,2608.303698,0,465.2951222,7379.558698,480.4702119,5210.035107,8.214405803
1249,3545.915237,0,562.7438108,7414.509919,586.6471517,3114.968904,11.41682719
1250,4983.426642,0,396.9973044,7292.152282,545.7876898,2122.119653,6.786339235
1251,5458.44658,0,229.9452483,9234.321616,748.8529711,3494.718629,9.770533572
1252,3615.771057,0,366.4442676,10034.23686,523.5764426,3051.637321,11.36071137
1253,4863.863052,0,431.4282064,6575.381823,685.7771073,4520.3963,10.79907884
1254,2292.732886,0,549.1657609,4812.498062,729.6002298,2095.448356,7.051250896
1255,6654.386196,0,485.2430242,10794.9498,660.2000739,2614.483145,6.553450546
1256,3336.904755,0,462.6878682,5597.705335,774.002057,3485.000636,6.921970419
1257,3263.464965,0,232.8348314,9904.766123,589.8256091,5883.659226,7.249786425
1258,3327.235031,0,340.3210685,3053.711238,408.9512211,2707.669617,8.279243043
1259,4946.296704,0,305.8173853,9032.609312,734.2986239,2156.540888,8.361921089
1260,6102.443425,0,355.5389227,3626.46464,588.0997684,4880.782778,8.096048286
1261,2361.61664,0,271.9035988,2197.33583,505.8023274,5227.272232,7.878690003
1262,5873.623122,0,449.3538496,11113.19441,595.3959612,2960.081887,10.92614561
1263,3978.304973,0,490.0927984,11537.17842,406.2353125,3378.851343,9.609728941
1264,2827.747299,0,216.6207004,2154.713566,656.9436079,4704.577417,11.28818537
1265,4833.976791,0,202.4803165,4053.789188,421.1090957,4939.668547,9.180707403
1266,4765.112887,0,275.744675,6300.087087,458.1309539,5385.046587,7.985320372
1267,4884.337305,0,385.8534948,6412.664875,614.5813331,5522.824142,8.375472789
1268,2820.603545,0,212.8479532,3233.266084,698.8503383,5030.876841,9.737087503
1269,5634.365589,0,421.7044303,10350.48666,773.3349045,4518.147386,6.884411392
1270,2543.168251,0,346.1613145,10206.52722,518.8316003,4033.878577,9.631868044
1271,6995.991836,0,292.1818728,2010.256756,716.3445466,2402.219763,8.831458973
1272,4874.648953,0,232.0992092,8972.724224,543.7027682,2178.414715,7.445233081
1273,2292.574781,0,521.7074462,2225.703471,588.1858782,2505.370107,8.171716878
1274,5413.817563,0,529.3915129,7089.000942,761.6208998,4306.897521,9.395009835
1275,3373.137561,0,285.3607506,2086.118049,671.8349517,5839.607991,11.96019641
1276,4906.866043,0,248.4058784,8572.043657,534.9402376,2124.005536,9.333900417
1277,6675.539771,0,375.0685235,6088.048893,487.3444899,4450.597703,9.405382294
1278,5725.223351,0,400.4596467,4284.436549,702.9800782,3559.560236,9.768375867
1279,5794.240538,0,554.3653484,10614.12277,577.7082417,2919.215301,8.305910918
1280,3506.855667,0,306.3504847,8149.58427,775.5594686,2228.084028,6.415544328
1281,4253.945308,0,529.361183,3665.880479,648.5122437,5149.478655,11.68291873
1282,2688.000022,0,482.9487433,6396.660173,453.9190903,5067.962247,10.53313342
1283,5134.795289,0,505.6269798,4998.48694,602.4122827,3959.426881,9.237335935
1284,2971.113093,0,402.8940681,6571.419947,751.0368955,5772.688931,10.51098935
1285,6001.781066,0,526.8104557,11921.84479,787.8210003,3627.441237,11.58177922
1286,4509.451851,0,248.0319763,5506.591532,465.8070261,3270.700712,7.885181461
1287,5197.738655,0,378.2158815,6954.773484,450.6107055,3440.878857,6.065776649
1288,5524.615175,0,381.9357313,3195.235371,502.9353884,2627.648018,10.43974148
1289,3752.913723,0,393.7996693,4023.153518,679.0003984,4645.779624,8.532130983
1290,4495.966278,0,324.5448419,9880.069261,433.8349106,5278.263598,10.32681721
1291,2490.696378,0,223.4415734,2492.404577,639.5861803,3958.433538,9.434896766
1292,2764.696364,0,565.1349292,7683.355198,575.4095744,5614.189156,7.748155253
1293,2023.244973,0,394.8419478,11809.54664,709.1071093,3448.007573,10.2006947
1294,5619.668626,0,365.8995565,5203.118791,511.9664834,2823.69593,7.752008428
1295,2495.488171,0,492.7659669,4526.367052,462.146203,3433.712102,9.226613579
1296,4065.492428,0,218.8934932,7435.839335,538.3473561,4398.119167,6.140832868
1297,3980.602971,0,392.6331476,9992.217228,627.5767299,2432.407839,7.793283104
1298,4452.907129,0,595.382792,10715.90511,754.0790992,5469.860042,11.69775511
1299,4014.666324,0,384.1255553,9960.471693,743.4708651,4894.509989,10.5965523
1300,5581.653635,0,432.0843818,3679.325262,621.6435601,4995.821161,8.687180052
1301,2475.026568,0,516.6524449,3684.753987,547.3581007,3978.793607,10.71337839
1302,2426.745262,0,359.4696718,9155.325091,507.8323527,3949.795668,8.660180349
1303,3964.082983,0,522.2004461,4525.619892,596.8008423,2238.152117,6.953380365
1304,2446.015828,0,304.9493507,9701.069473,625.9455377,2158.430713,8.514177534
1305,2872.417526,0,592.7983045,3329.972205,670.4010422,3895.709068,6.522177164
1306,2619.644497,0,365.0529327,7619.711865,745.1076548,5960.654463,11.07014031
1307,2473.058651,0,420.2973007,6235.247332,565.8537022,2214.241074,6.274170079
1308,5185.419047,0,480.5597402,10343.00374,459.0071385,2544.050217,10.65210493
1309,2676.646198,0,213.9350185,11758.90615,505.9843955,4028.833646,7.760388047
1310,5927.66549,0,330.6318141,8159.494522,570.8218052,3198.419658,6.58483869
1311,4293.52024,0,535.4863075,11699.61923,567.4658796,5748.651207,8.895494845
1312,6424.982164,0,304.3575866,5118.378021,404.1109277,2525.663904,11.71265129
1313,2415.821281,0,230.2004122,2877.068555,437.152732,3612.375533,6.582288839
1314,2719.386776,0,396.2733325,7525.226472,607.790068,5811.612409,6.788961747
1315,2256.849888,0,282.7562843,4464.330049,664.8589278,2206.781423,11.79404902
1316,3777.419304,0,293.2441537,10356.23276,489.9248713,3606.531236,10.30548936
1317,3854.283208,0,218.9853524,2245.877977,668.7057962,3975.773874,8.324689853
1318,2191.798968,0,349.3067813,5724.422703,662.945571,4504.783546,8.149441237
1319,3146.828176,0,284.6752849,8939.208912,550.5718229,4742.609999,7.78174151
1320,4185.021227,0,254.461853,11703.30939,718.2752168,5168.949319,7.961616518
1321,2632.227887,0,313.9619311,9339.48698,657.7510289,2350.628902,6.870160503
1322,3757.847143,0,583.0902754,5316.110687,600.417283,5796.060445,7.052346802
1323,5618.469612,0,566.0845912,5766.424594,671.8408744,5375.252147,8.424698791
1324,6476.975294,0,469.1521767,4958.478807,732.3155217,3634.652353,9.23944289
1325,5854.764673,0,361.3082179,3336.1427,509.7674631,3171.819782,10.78470555
1326,6023.078336,0,483.6837333,8447.256548,687.5911311,3268.268773,11.24746535
1327,4283.455969,0,444.2891555,4345.10652,798.1819648,2797.656042,10.75743185
1328,6704.218413,0,403.93887,11849.29977,524.0023598,5400.969659,6.668214537
1329,4271.999446,0,499.682284,8186.088757,686.5685402,2509.001496,8.252415163
1330,2488.991899,0,204.177628,4932.250164,743.3276697,2676.431008,11.47788456
1331,2252.078683,0,497.0902723,6564.297097,426.7519093,5384.59342,10.18108616
1332,2388.108625,0,352.3838159,11218.4595,593.8031099,2438.001219,11.67802039
1333,2806.707727,0,509.1999285,9952.058444,781.6383439,4137.565411,11.82363917
1334,2700.375691,0,300.7840491,7983.969545,780.5062802,3593.020408,9.565115558
1335,4396.419188,0,290.5270168,11877.31921,441.8145959,4651.228211,9.496466537
1336,6541.122947,0,560.7410854,5733.66297,517.0153521,2954.837961,8.314157159
1337,6434.795738,0,536.1569419,4137.012859,693.4827628,5783.294504,8.224564425
1338,3559.038485,0,273.3290304,7381.724654,718.7224727,5803.960303,10.61827817
1339,5604.095657,0,461.7846601,5445.057505,486.5128323,3905.228941,8.194104529
1340,3368.256591,0,221.4822731,11920.54268,439.6371358,3495.262118,7.653153125
1341,2998.027348,0,456.5466924,5026.593416,697.6170601,3760.247272,8.394815639
1342,4331.65787,0,394.1438935,3987.661083,582.3244319,5625.955564,8.51817612
1343,4401.056112,0,504.3780237,4852.536212,586.6505885,2874.264803,7.304704669
1344,2580.310072,0,211.0747211,3536.052084,470.2214249,2758.953418,6.9625112
1345,5704.605679,0,207.0265343,6545.193102,555.1352149,5873.837394,10.76125971
1346,4309.033982,0,373.8154079,6417.161545,678.3432958,3167.408689,8.595078968
1347,6807.979762,0,362.7160992,2970.539991,468.6228313,3371.558791,8.205713123
1348,6326.720946,0,579.3282382,9488.036954,601.2898622,5009.434805,8.521814424
1349,5302.317244,0,402.2711374,3186.157506,616.8014474,5321.484256,8.375599293
1350,2988.088157,0,331.7200262,6091.586914,712.5288854,4124.254156,11.38822022
1351,4709.071247,0,560.0667067,6350.162153,590.5100731,5919.346924,6.157929674
1352,5999.664739,0,272.1402375,4523.177812,493.1270173,3155.173669,10.268065
1353,4478.205397,0,251.9392225,4384.971869,455.3561367,3631.440564,9.198146566
1354,6012.975108,0,286.5955619,5474.499554,515.0700934,5895.681718,11.3749185
1355,5021.378353,0,219.1010911,3257.089654,421.1182338,3451.521038,11.73881319
1356,6929.555357,0,546.2754608,11853.70886,410.4001999,3218.734994,9.378850779
1357,3958.533717,0,410.2355817,2836.452756,773.9076036,2692.916894,10.98463676
1358,3043.385767,0,458.2885765,11147.82628,560.1083127,4879.16477,9.874055797
1359,6600.546651,0,510.0899947,9689.982347,473.7743587,2784.769199,8.213928332
1360,4303.37248,0,319.9739153,6949.485198,511.4526455,4617.951553,9.25157951
1361,2828.698479,0,215.9820653,7506.488486,586.3213623,2677.973744,9.776137246
1362,6309.818473,0,575.1878779,3867.583665,627.7584854,2790.380877,10.1704834
1363,4715.666281,0,274.6729671,8920.970142,597.155458,3813.105218,11.41219045
1364,5407.274427,0,351.6612518,8642.16335,498.6765887,5406.151851,9.649449556
